conn,seq,scheduled_ts,send_ts,end_ts,status,bytes_recv,request_id,warmup,service_ms,corrected_ms,ep
0,96,1785687772.538105,1785687772.538239,1785687772.545557,200,4474,5925137c-4608-4ea6-8cc9-6f4f95e0139e,1,7.318,7.451,-
1,96,1785687772.588105,1785687772.588241,1785687772.596557,200,4474,3adad0b5-09ee-49c8-ad07-61cd0f7f4db2,1,8.316,8.452,-
0,97,1785687772.638106,1785687772.638247,1785687772.645156,200,4474,d4cfddb0-b23c-4559-a5bb-cdcb17b56895,1,6.909,7.051,-
1,97,1785687772.688106,1785687772.688242,1785687772.695368,200,4474,9e59bd55-6ee2-415f-8d50-ae4e37bbb593,1,7.125,7.262,-
0,98,1785687772.738106,1785687772.738234,1785687772.745141,200,4474,55438e1c-da7b-4fa7-a3a7-ab8997ab58f0,1,6.907,7.035,-
1,98,1785687772.788105,1785687772.788242,1785687772.795254,200,4474,b1e031d9-cb40-4858-88b4-74e8b238953b,1,7.012,7.149,-
0,99,1785687772.838106,1785687772.838241,1785687772.845294,200,4474,fe340d4a-0663-48fa-9fed-293f52d761fe,1,7.054,7.189,-
1,99,1785687772.888106,1785687772.888241,1785687772.895076,200,4474,583530ee-a1ea-422a-a389-a1188f225431,1,6.835,6.970,-
0,100,1785687772.938106,1785687772.938238,1785687772.945737,200,4474,13e23593-0e3b-45f9-a8a5-95c3686bd5c3,1,7.499,7.631,-
1,100,1785687772.988106,1785687772.988236,1785687772.995139,200,4474,98b8e5cd-36f7-4e45-8ec0-02ca9e8a77d3,1,6.903,7.034,-
0,101,1785687773.038105,1785687773.038238,1785687773.045185,200,4474,8f272110-b4bb-4e2b-a4b3-16508930fcd9,1,6.947,7.079,-
1,101,1785687773.088105,1785687773.088245,1785687773.095259,200,4474,d8783a61-0487-4af4-8ebd-c837cbe383b4,1,7.014,7.153,-
0,102,1785687773.138106,1785687773.138241,1785687773.145208,200,4474,9a6e8d9d-5e7e-4d91-9191-04e8312888b7,1,6.967,7.103,-
1,102,1785687773.188106,1785687773.188242,1785687773.196501,200,4474,7e45bf4c-2c13-42f6-8eef-efcc64f9ccce,1,8.258,8.395,-
0,103,1785687773.238106,1785687773.238236,1785687773.245499,200,4474,e63ddb3f-0780-4acc-929b-790507b25e3e,1,7.263,7.394,-
1,103,1785687773.288105,1785687773.288242,1785687773.295118,200,4474,589d9163-da3d-410e-a0b4-a47b9844a4e1,1,6.876,7.012,-
0,104,1785687773.338106,1785687773.338246,1785687773.345167,200,4474,9083c489-962e-4b3e-850f-580e1af01626,1,6.921,7.061,-
1,104,1785687773.388106,1785687773.388241,1785687773.395672,200,4474,82578d8d-603f-4e45-86e2-8b362e80cb06,1,7.432,7.567,-
0,105,1785687773.438106,1785687773.438245,1785687773.445259,200,4474,39ca7b7a-17fc-4c5c-a2e3-ed8924380b09,1,7.014,7.154,-
1,105,1785687773.488106,1785687773.488243,1785687773.495218,200,4474,37c0bc16-9239-4923-80d1-78a8be585f4b,1,6.976,7.113,-
0,106,1785687773.538105,1785687773.538242,1785687773.545631,200,4474,ef2fdb6a-960e-42bb-8ef2-84c1fe0c5ae9,1,7.388,7.525,-
1,106,1785687773.588105,1785687773.588245,1785687773.595323,200,4474,141d5552-0049-4170-8e55-2b42baabea5c,1,7.078,7.218,-
0,107,1785687773.638106,1785687773.638243,1785687773.645710,200,4474,cf5a31c2-6036-4e4d-8ac0-46f22d20a905,1,7.466,7.604,-
1,107,1785687773.688106,1785687773.688245,1785687773.695135,200,4474,42584994-4f98-4517-b2c3-57d73d703ada,1,6.890,7.029,-
0,108,1785687773.738106,1785687773.738236,1785687773.745366,200,4474,fbc6d014-575f-4f43-9918-e3e51acd5132,1,7.129,7.260,-
1,108,1785687773.788105,1785687773.788244,1785687773.796151,200,4474,917394a2-2185-4524-a23e-05c6601877de,1,7.907,8.046,-
0,109,1785687773.838106,1785687773.838239,1785687773.845727,200,4474,8ddec4aa-dc74-49e7-ab08-134afb7d4494,1,7.488,7.622,-
1,109,1785687773.888106,1785687773.888242,1785687773.895102,200,4474,9a364b9d-793c-4748-b33b-d2cc86d3a9be,1,6.860,6.996,-
0,110,1785687773.938106,1785687773.938239,1785687773.945182,200,4474,f9058c1f-5dfc-4df6-a389-395afb24b5a0,1,6.942,7.076,-
1,110,1785687773.988106,1785687773.988236,1785687773.995170,200,4474,d5cd9360-bafb-4480-af4e-99a6faedefdb,1,6.934,7.064,-
0,111,1785687774.038105,1785687774.038249,1785687774.045224,200,4474,7de4636f-ab20-4bb1-bd9d-1ac90594eb1e,1,6.974,7.118,-
1,111,1785687774.088105,1785687774.088242,1785687774.095484,200,4474,cd185d07-95ab-4177-a780-e182ae4b51c8,1,7.242,7.379,-
0,112,1785687774.138106,1785687774.138244,1785687774.145152,200,4474,b31dfa32-e038-4494-802c-114a8f107957,1,6.908,7.046,-
1,112,1785687774.188106,1785687774.188269,1785687774.195172,200,4474,559c37b1-ce74-4df3-8a7b-b5b0d42ab2a6,1,6.904,7.067,-
0,113,1785687774.238106,1785687774.238240,1785687774.245733,200,4474,891a0603-c423-4944-b5f4-79cae7c7c61d,1,7.493,7.627,-
1,113,1785687774.288105,1785687774.288241,1785687774.295209,200,4474,9f656f6f-2bbd-4b8b-9356-73a33ef94b83,1,6.968,7.104,-
0,114,1785687774.338106,1785687774.338243,1785687774.345741,200,4474,4398a6ac-81ae-4037-a2d4-cf18e9325d5f,1,7.498,7.635,-
1,114,1785687774.388106,1785687774.388247,1785687774.395694,200,4474,5d504a3a-5e01-4933-9ca3-55929bbbdb2d,1,7.447,7.588,-
0,115,1785687774.438106,1785687774.438239,1785687774.445632,200,4474,6b2e70ff-3953-4bed-8107-bb6d69885f9c,1,7.392,7.526,-
1,115,1785687774.488106,1785687774.488240,1785687774.495150,200,4474,b9a23e27-dc6b-4dab-9ab3-062536d6209a,1,6.909,7.044,-
0,116,1785687774.538105,1785687774.538233,1785687774.545252,200,4474,689611e5-f063-4195-ae0e-2d954c86d265,1,7.019,7.146,-
1,116,1785687774.588105,1785687774.588241,1785687774.595007,200,4474,dfb48cd2-204f-4dcd-b12d-69395c64041b,1,6.766,6.902,-
0,117,1785687774.638106,1785687774.638240,1785687774.645583,200,4474,f5e64fd8-1a21-4034-801f-edbabe66970b,1,7.343,7.477,-
1,117,1785687774.688106,1785687774.688247,1785687774.695846,200,4474,27d8a5bb-b606-4e73-bf79-9d05c7f9e497,1,7.599,7.740,-
0,118,1785687774.738106,1785687774.738240,1785687774.745144,200,4474,30e1fe8c-73ee-447d-b01d-8756dbc44b9d,1,6.904,7.039,-
1,118,1785687774.788105,1785687774.788242,1785687774.795106,200,4474,7386fa11-c846-4186-b596-03c367c5c35f,1,6.864,7.001,-
0,119,1785687774.838106,1785687774.838250,1785687774.845189,200,4474,ac818e22-dd2b-49d9-a8f6-8046f9fdbf69,1,6.939,7.084,-
1,119,1785687774.888106,1785687774.888252,1785687774.895437,200,4474,00e03e09-1477-4cce-9e6c-8ac32c965485,1,7.185,7.331,-
0,120,1785687774.938106,1785687774.938240,1785687774.945582,200,4474,fccd1acb-f605-4f56-8926-639ae757b9bf,1,7.342,7.476,-
1,120,1785687774.988106,1785687774.988242,1785687774.995116,200,4474,6605de20-0cd5-42ca-8b7b-483dcc9048ac,1,6.874,7.011,-
0,121,1785687775.038105,1785687775.038241,1785687775.045332,200,4474,a1e3e672-8758-4611-b49e-c52f2598e214,1,7.092,7.227,-
1,121,1785687775.088105,1785687775.088242,1785687775.095912,200,4474,3592c77b-c956-4e50-bfab-d9ee542f540f,1,7.671,7.807,-
0,122,1785687775.138106,1785687775.138241,1785687775.145106,200,4474,7254925b-576f-473e-9e6f-1519aed2f48e,1,6.865,7.000,-
1,122,1785687775.188106,1785687775.188243,1785687775.195633,200,4474,b17ab54b-551e-41f6-8a00-ca0ff0884d99,1,7.390,7.528,-
0,123,1785687775.238106,1785687775.238241,1785687775.245252,200,4474,0f9ec366-f5f7-4b90-8a60-6f66eeb86616,1,7.011,7.147,-
1,123,1785687775.288105,1785687775.288243,1785687775.295135,200,4474,e2c15039-2947-46e4-9a8c-7befa183289f,1,6.891,7.029,-
0,124,1785687775.338106,1785687775.338241,1785687775.345212,200,4474,c2f0f295-f1a8-47bb-ab66-7d7cc6eb3f38,1,6.971,7.106,-
1,124,1785687775.388106,1785687775.388242,1785687775.395037,200,4474,71c36e0c-cf6f-482b-b772-678bd4710afa,1,6.795,6.932,-
0,125,1785687775.438106,1785687775.438251,1785687775.445527,200,4474,85809715-80e9-4219-b679-19fdd286e228,1,7.275,7.421,-
1,125,1785687775.488106,1785687775.488240,1785687775.495570,200,4474,cb0fbe17-d99e-4098-9ee7-c2d4b674920c,1,7.330,7.464,-
0,126,1785687775.538105,1785687775.538240,1785687775.546079,200,4474,a4fb0c04-776e-491b-a3e9-7e865db5fe4b,1,7.839,7.974,-
1,126,1785687775.588105,1785687775.588242,1785687775.595117,200,4474,55be2dcc-c5cc-45d2-9441-779df8ef876a,1,6.875,7.011,-
0,127,1785687775.638106,1785687775.638237,1785687775.645206,200,4474,3ee89df6-1c0c-44b5-9de9-e6cefed0596e,1,6.968,7.100,-
1,127,1785687775.688106,1785687775.688250,1785687775.695312,200,4474,e4d8e870-f4af-4e4a-8860-ba1e6595cc7c,1,7.061,7.206,-
0,128,1785687775.738106,1785687775.738240,1785687775.745705,200,4474,c31eb02e-1bc9-438c-af17-fe01ddcc8e76,1,7.465,7.599,-
1,128,1785687775.788105,1785687775.788243,1785687775.795572,200,4474,f9cebe8c-a1d5-480f-b41e-361eeb5feab7,1,7.329,7.466,-
0,129,1785687775.838106,1785687775.838239,1785687775.845411,200,4474,b0e12a2d-a11e-472f-965d-b2446a2dbb65,1,7.171,7.305,-
1,129,1785687775.888106,1785687775.888243,1785687775.895559,200,4474,3c0b9eaa-219a-4247-931f-f6711db6132b,1,7.316,7.453,-
0,130,1785687775.938106,1785687775.938250,1785687775.945104,200,4474,8a5c45a2-1b5f-4265-a5c8-38cda588020d,1,6.854,6.998,-
1,130,1785687775.988106,1785687775.988242,1785687775.995367,200,4474,ce6dfb73-cb24-46ed-a931-bf687bbbd38a,1,7.125,7.262,-
0,131,1785687776.038105,1785687776.038244,1785687776.045621,200,4474,30031f6a-f4e4-440a-bcfd-a9e5082826c1,1,7.377,7.515,-
1,131,1785687776.088105,1785687776.088243,1785687776.095436,200,4474,9be0f0e9-bbde-4619-b41f-bc8ef749c5f3,1,7.193,7.330,-
0,132,1785687776.138106,1785687776.138240,1785687776.145222,200,4474,fb1571b5-9fe4-4888-a7f0-c9a433e5cd31,1,6.982,7.116,-
1,132,1785687776.188106,1785687776.188251,1785687776.195071,200,4474,25955c2a-4689-4cb6-852f-b817d9b1f1b7,1,6.820,6.966,-
0,133,1785687776.238106,1785687776.238241,1785687776.245652,200,4474,56b72cce-1888-4057-a8c1-c75cb0f34aab,1,7.411,7.546,-
1,133,1785687776.288105,1785687776.288245,1785687776.294955,200,4474,3eddd164-fefb-463d-948d-244b771606dd,1,6.710,6.850,-
0,134,1785687776.338106,1785687776.338244,1785687776.345630,200,4474,d3b860fe-998b-4b77-b276-2b0dd42ac5a1,1,7.386,7.524,-
1,134,1785687776.388106,1785687776.388242,1785687776.395502,200,4474,761d8b46-fee7-481d-ac75-4b5c955aa604,1,7.260,7.396,-
0,135,1785687776.438106,1785687776.438242,1785687776.445192,200,4474,6992e107-664c-402a-98e2-79ddcaba8596,1,6.950,7.087,-
1,135,1785687776.488106,1785687776.488242,1785687776.495074,200,4474,262e919b-6509-422b-8e69-0d16d7500013,1,6.832,6.968,-
0,136,1785687776.538105,1785687776.538233,1785687776.545163,200,4474,e236dc80-7ac2-4d7b-9578-6123c30ebd41,1,6.930,7.058,-
1,136,1785687776.588105,1785687776.588251,1785687776.595072,200,4474,67d64d46-9b91-4e3c-926a-d582f982e889,1,6.821,6.967,-
0,137,1785687776.638106,1785687776.638248,1785687776.646010,200,4474,cb5ee050-3933-412d-976a-7b37509bd5fe,1,7.762,7.905,-
1,137,1785687776.688106,1785687776.688243,1785687776.695226,200,4474,094fe298-2849-40d0-a0ad-fb9639fb65c8,1,6.983,7.121,-
0,138,1785687776.738106,1785687776.738239,1785687776.745544,200,4474,e8e9bc51-ea63-4914-a9dd-5782b0525f1d,1,7.305,7.438,-
1,138,1785687776.788105,1785687776.788243,1785687776.795242,200,4474,415ae489-73e1-4d38-ae60-3a628ad1ef02,1,6.999,7.137,-
0,139,1785687776.838106,1785687776.838241,1785687776.845196,200,4474,e822a60b-8821-4b95-a6a1-17339401196a,1,6.955,7.090,-
1,139,1785687776.888106,1785687776.888250,1785687776.895488,200,4474,890b0619-a1b6-4dfc-b723-9a2823596cd1,1,7.238,7.382,-
0,140,1785687776.938106,1785687776.938241,1785687776.945511,200,4474,d5bbab02-57e0-46dc-9097-2a99c401c335,1,7.270,7.406,-
1,140,1785687776.988106,1785687776.988243,1785687776.995093,200,4474,da0216df-ed52-4da4-b9fc-234bfb135c02,1,6.850,6.988,-
0,141,1785687777.038105,1785687777.038243,1785687777.045532,200,4474,0f3dc605-303f-4742-a0f5-d5ad19fc9410,1,7.289,7.426,-
1,141,1785687777.088105,1785687777.088243,1785687777.095673,200,4474,7237cb35-bfcd-4008-b2ea-ab36e4747036,1,7.430,7.567,-
0,142,1785687777.138106,1785687777.138241,1785687777.145226,200,4474,9877cd7d-3423-4c29-a025-36c175df6f2d,1,6.986,7.121,-
1,142,1785687777.188106,1785687777.188244,1785687777.195378,200,4474,9ff9a627-b2aa-4404-a7cf-f8745c2a61a0,1,7.134,7.272,-
0,143,1785687777.238106,1785687777.238241,1785687777.245217,200,4474,ae321bb0-3778-4cc1-990c-5c0f9e5e5191,1,6.976,7.111,-
1,143,1785687777.288105,1785687777.288239,1785687777.295171,200,4474,fcaf018c-a056-4492-afc9-d69c73b11801,1,6.932,7.065,-
0,144,1785687777.338106,1785687777.338242,1785687777.345492,200,4474,efcfe221-20b7-4408-9fdc-f22b82211435,1,7.250,7.386,-
1,144,1785687777.388106,1785687777.388240,1785687777.395127,200,4474,c8f4aa2e-f96a-484b-8000-ea18f5fb6659,1,6.886,7.021,-
0,145,1785687777.438106,1785687777.438234,1785687777.445287,200,4474,575e6790-7375-4e15-bf10-1728ce8312f6,1,7.053,7.182,-
1,145,1785687777.488106,1785687777.488243,1785687777.495841,200,4474,53154e48-40dd-4192-b267-f7ca9bfab507,1,7.598,7.736,-
0,146,1785687777.538105,1785687777.538240,1785687777.545263,200,4474,ef1fd5c3-2d0f-42f5-98fc-b29acd741885,1,7.023,7.158,-
1,146,1785687777.588105,1785687777.588242,1785687777.595117,200,4474,6d89f338-8250-4f1a-913a-8391ab6ddf79,1,6.874,7.011,-
0,147,1785687777.638106,1785687777.638239,1785687777.645202,200,4474,7cac5ba7-408c-4e88-a545-fba16d2dd829,1,6.964,7.097,-
1,147,1785687777.688106,1785687777.688245,1785687777.694957,200,4474,0bc998ad-ce8f-4039-a65b-434679e37c57,1,6.712,6.852,-
0,148,1785687777.738106,1785687777.738240,1785687777.745378,200,4474,1c738902-3594-4815-ab9c-ffc8f0099976,1,7.138,7.273,-
1,148,1785687777.788105,1785687777.788242,1785687777.795259,200,4474,9d27a5bc-0aec-428b-af4c-68721ab2171d,1,7.017,7.154,-
0,149,1785687777.838106,1785687777.838242,1785687777.845300,200,4474,c1fa7ea8-e701-4e8f-a37f-69ff20dd366a,1,7.058,7.194,-
1,149,1785687777.888106,1785687777.888249,1785687777.895270,200,4474,0dde3da4-33f4-464b-8bef-f09fa191f478,1,7.021,7.164,-
0,150,1785687777.938106,1785687777.938247,1785687777.946267,200,4474,68aabbfc-110e-47d1-936a-b831e0468c79,1,8.019,8.161,-
1,150,1785687777.988106,1785687777.988246,1785687777.995308,200,4474,bc2430c5-d2a6-458c-a7f7-7c72e2bb2e3e,1,7.062,7.202,-
0,151,1785687778.038105,1785687778.038242,1785687778.045991,200,4474,06d5d3be-ef96-48fa-b63c-f52a4c056b35,1,7.749,7.885,-
1,151,1785687778.088105,1785687778.088243,1785687778.095491,200,4474,d1f555e7-06d2-4b1e-9693-9ae3d6819a75,1,7.247,7.385,-
0,152,1785687778.138106,1785687778.138240,1785687778.145264,200,4474,0d2e08da-46cc-4e07-b43d-1eab0a0d7daa,1,7.024,7.159,-
1,152,1785687778.188106,1785687778.188245,1785687778.195192,200,4474,15f4d8c7-21eb-4db0-94ee-d0ee21798f76,1,6.947,7.086,-
0,153,1785687778.238106,1785687778.238240,1785687778.245290,200,4474,2c96e93f-08b4-4426-be65-dc419806a0eb,1,7.049,7.184,-
1,153,1785687778.288105,1785687778.288242,1785687778.295273,200,4474,55dfc796-c22c-4a33-b201-6995d8391bfa,1,7.031,7.168,-
0,154,1785687778.338106,1785687778.338243,1785687778.345711,200,4474,500a268e-9c23-4e64-981c-ecc970cbbc5c,1,7.468,7.605,-
1,154,1785687778.388106,1785687778.388251,1785687778.395762,200,4474,bc627c87-5c11-4b6f-a361-5fc9363e8ec5,1,7.511,7.657,-
0,155,1785687778.438106,1785687778.438234,1785687778.445282,200,4474,1efc7879-7bc1-4de1-a0b1-cebb2c6dc2c5,1,7.048,7.176,-
1,155,1785687778.488106,1785687778.488246,1785687778.495130,200,4474,f8bec755-640a-4a03-b1f8-f64f4e881796,1,6.884,7.024,-
0,156,1785687778.538105,1785687778.538236,1785687778.545388,200,4474,d8019fd1-3035-4476-85e1-2a26a5ab8f21,1,7.152,7.282,-
1,156,1785687778.588105,1785687778.588243,1785687778.595200,200,4474,c099090f-7d0f-4dfd-ab2d-ad40aea3a1e5,1,6.957,7.095,-
0,157,1785687778.638106,1785687778.638241,1785687778.645592,200,4474,e401689f-74c3-4966-ae72-be5eea36796c,1,7.351,7.486,-
1,157,1785687778.688106,1785687778.688246,1785687778.695248,200,4474,65011c6b-d4bb-467f-a957-79c681acc5c3,1,7.002,7.142,-
0,158,1785687778.738106,1785687778.738240,1785687778.745084,200,4474,b7714448-0cfd-4349-858e-c397051154c1,1,6.844,6.979,-
1,158,1785687778.788105,1785687778.788234,1785687778.795508,200,4474,7facccf5-5856-4925-b5c8-62af09a582c1,1,7.274,7.402,-
0,159,1785687778.838106,1785687778.838235,1785687778.845151,200,4474,25c70050-788a-4237-9184-034e05e2d830,1,6.916,7.045,-
1,159,1785687778.888106,1785687778.888242,1785687778.895161,200,4474,8b26d202-701b-4358-911f-429d1b5679a4,1,6.919,7.056,-
0,160,1785687778.938106,1785687778.938234,1785687778.945363,200,4474,2c2ee77e-e64d-4b6d-b716-8c6c79d76097,1,7.129,7.257,-
1,160,1785687778.988106,1785687778.988245,1785687778.995039,200,4474,53a7a08f-fca4-48f6-8c13-8748df943fc5,1,6.793,6.933,-
0,161,1785687779.038105,1785687779.038235,1785687779.045627,200,4474,e6cd03dc-e94f-4ec3-802b-d1beac2a0031,1,7.392,7.522,-
1,161,1785687779.088105,1785687779.088242,1785687779.095148,200,4474,08256dde-fc1d-4d1d-81d9-39dd316678db,1,6.906,7.042,-
0,162,1785687779.138106,1785687779.138233,1785687779.145305,200,4474,e3a5b436-9d44-4b3b-acf0-eb02bd8e39d5,1,7.071,7.199,-
1,162,1785687779.188106,1785687779.188250,1785687779.195061,200,4474,f0eb0631-3224-44fb-b9ce-2ef88e028d16,1,6.811,6.956,-
0,163,1785687779.238106,1785687779.238234,1785687779.245975,200,4474,19887e07-6680-40ad-abdf-5bc1bee3ee6f,1,7.741,7.869,-
1,163,1785687779.288105,1785687779.288237,1785687779.295146,200,4474,b2d7cfb9-978f-4369-86c8-c62e34392289,1,6.910,7.041,-
0,164,1785687779.338106,1785687779.338233,1785687779.345113,200,4474,c111bd95-3930-4182-a34f-f1f7db8f59af,1,6.880,7.008,-
1,164,1785687779.388106,1785687779.388211,1785687779.394992,200,4474,60de9921-30df-4432-baf4-1d2704556c51,1,6.781,6.886,-
0,165,1785687779.438106,1785687779.438235,1785687779.445305,200,4474,67a4ab7b-591e-4645-88c7-f853771f5a8c,1,7.070,7.199,-
1,165,1785687779.488106,1785687779.488243,1785687779.495071,200,4474,3127f107-9b87-4a1f-88c5-2e130011451f,1,6.829,6.966,-
0,166,1785687779.538105,1785687779.538235,1785687779.545318,200,4474,192540b0-6e7e-4060-a651-c1c789b20b80,1,7.082,7.212,-
1,166,1785687779.588105,1785687779.588251,1785687779.595191,200,4474,ca4f373d-ac8d-48c3-a03b-ea54a44e29bc,1,6.940,7.086,-
0,167,1785687779.638106,1785687779.638234,1785687779.645004,200,4474,ae4fa541-69dc-4ac7-abf6-8f90b8a6f045,1,6.770,6.899,-
1,167,1785687779.688106,1785687779.688246,1785687779.695568,200,4474,5e79ef92-0b59-42cc-b4b6-77e5ce5ecadd,1,7.322,7.462,-
0,168,1785687779.738106,1785687779.738236,1785687779.745290,200,4474,cfab8284-ec40-44b4-8881-32ab887d3f4b,1,7.054,7.184,-
1,168,1785687779.788105,1785687779.788242,1785687779.795206,200,4474,b2d03dc9-480c-48f2-93cf-865276634a7e,1,6.964,7.100,-
0,169,1785687779.838106,1785687779.838238,1785687779.846042,200,4474,f41d2773-68a0-4878-8211-18f65898d061,1,7.804,7.937,-
1,169,1785687779.888106,1785687779.888246,1785687779.895219,200,4474,b48e7057-fdfb-458d-b39a-650501568717,1,6.973,7.113,-
0,170,1785687779.938106,1785687779.938239,1785687779.945260,200,4474,791f41b8-afff-454b-8dc6-85b7a2b33cc4,1,7.020,7.154,-
1,170,1785687779.988106,1785687779.988243,1785687779.995117,200,4474,8971614f-b4a8-46f9-96fb-9db5a6e65bdc,1,6.874,7.011,-
0,171,1785687780.038105,1785687780.038242,1785687780.045414,200,4474,107a7c8a-6c5d-4eee-abd4-d70a1969c3f3,1,7.172,7.308,-
1,171,1785687780.088105,1785687780.088263,1785687780.095600,200,4474,dd099613-5064-49c7-aaf3-8440dacb97ad,1,7.337,7.495,-
0,172,1785687780.138106,1785687780.138244,1785687780.146046,200,4474,b4a37c3f-1afe-4cd9-9f7f-a6e223f9be7a,1,7.802,7.940,-
1,172,1785687780.188106,1785687780.188245,1785687780.195403,200,4474,ec888422-954d-44eb-bb9b-b39285d245f1,1,7.158,7.298,-
0,173,1785687780.238106,1785687780.238240,1785687780.245479,200,4474,799bec71-23fc-482a-8444-1f1929c6c8c5,1,7.239,7.374,-
1,173,1785687780.288105,1785687780.288241,1785687780.295096,200,4474,a1dca4e4-f5d2-47fe-b2f6-e86336af824b,1,6.855,6.990,-
0,174,1785687780.338106,1785687780.338240,1785687780.345171,200,4474,e490aafc-2b66-4bce-8294-8afe6d45dc82,1,6.932,7.066,-
1,174,1785687780.388106,1785687780.388247,1785687780.395599,200,4474,41349da3-5a5e-4934-994b-76c13826ace9,1,7.352,7.493,-
0,175,1785687780.438106,1785687780.438240,1785687780.446222,200,4474,e172cdd9-3525-4921-be8c-ea0b276a058f,1,7.982,8.116,-
1,175,1785687780.488106,1785687780.488238,1785687780.495108,200,4474,ccaa533e-bc68-4a14-8ec4-1a4bc5690e38,1,6.871,7.003,-
0,176,1785687780.538105,1785687780.538233,1785687780.545113,200,4474,41e5152f-5871-4a13-b705-1d788af93199,1,6.880,7.008,-
1,176,1785687780.588105,1785687780.588246,1785687780.595542,200,4474,160cce60-5b9d-4391-b202-b3d0b53c9268,1,7.296,7.437,-
0,177,1785687780.638106,1785687780.638240,1785687780.645045,200,4474,4962c5ad-97ca-4e76-bd71-d2bf27969c84,1,6.805,6.939,-
1,177,1785687780.688106,1785687780.688252,1785687780.695188,200,4474,4a134df1-83ed-4c28-b5b0-d9ffbc1d7f08,1,6.936,7.082,-
0,178,1785687780.738106,1785687780.738241,1785687780.745359,200,4474,f3b27a85-c695-4860-a7e6-550df0ad71ac,1,7.118,7.253,-
1,178,1785687780.788105,1785687780.788246,1785687780.795059,200,4474,cfbba5df-0183-4b06-8ee4-52b461de0e96,1,6.813,6.954,-
0,179,1785687780.838106,1785687780.838243,1785687780.845125,200,4474,830fbe38-284a-4276-813e-9d3be01e8fe7,1,6.882,7.019,-
1,179,1785687780.888106,1785687780.888246,1785687780.895187,200,4474,a9a9f0cd-a2b7-4875-9616-c0b4302babc2,1,6.940,7.081,-
0,180,1785687780.938106,1785687780.938241,1785687780.945038,200,4474,02d05609-d23c-49c8-88e8-530b1353092b,1,6.797,6.932,-
1,180,1785687780.988106,1785687780.988246,1785687780.995069,200,4474,042affe4-be37-42cd-9ba8-f2d228e8740c,1,6.823,6.963,-
0,181,1785687781.038105,1785687781.038241,1785687781.046025,200,4474,8771bb54-3ebd-4e08-a122-0d04f0799fd1,1,7.784,7.919,-
1,181,1785687781.088105,1785687781.088245,1785687781.095405,200,4474,d476d89c-7a2d-42db-bea1-c7ee92b99978,1,7.159,7.299,-
0,182,1785687781.138106,1785687781.138234,1785687781.145825,200,4474,b78cefad-8e00-4c21-a205-dbe9ecd1a561,1,7.590,7.719,-
1,182,1785687781.188106,1785687781.188248,1785687781.195210,200,4474,4cd10b7b-1631-4de7-9776-2a40feb59d50,1,6.961,7.104,-
0,183,1785687781.238106,1785687781.238239,1785687781.245146,200,4474,86d6230a-d07b-4417-9dd5-033776e9c235,1,6.907,7.040,-
