ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant
1785864707.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864707.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864707.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864707.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864707.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864707.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864708.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864708.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864708.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864708.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864708.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864708.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864709.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864709.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864709.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864709.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864709.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864709.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864710.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864710.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864710.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864710.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864710.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864710.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864711.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864711.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864711.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864711.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864711.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864711.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864712.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864712.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864712.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864712.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864712.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864712.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864713.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864713.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864713.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864713.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864713.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864713.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864714.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864714.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864714.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864714.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864714.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864714.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864715.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864715.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864715.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864715.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864715.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864715.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864716.373,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864716.373,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864716.373,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864716.373,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864716.373,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864716.373,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864717.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864717.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864717.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864717.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864717.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864717.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864718.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864718.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864718.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864718.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864718.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864718.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864719.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864719.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864719.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864719.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864719.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864719.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864720.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864720.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864720.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864720.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864720.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864720.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864721.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864721.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864721.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864721.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864721.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864721.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864722.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864722.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864722.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864722.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864722.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864722.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864723.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864723.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864723.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864723.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864723.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864723.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864724.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864724.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864724.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864724.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864724.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864724.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864725.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864725.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864725.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864725.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864725.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864725.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864726.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864726.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864726.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864726.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864726.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864726.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864727.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864727.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864727.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864727.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864727.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864727.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864728.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864728.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864728.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864728.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864728.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864728.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864729.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864729.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864729.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864729.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864729.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864729.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864730.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864730.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864730.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864730.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864730.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864730.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864731.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864731.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864731.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864731.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864731.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864731.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864732.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864732.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864732.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864732.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864732.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864732.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864733.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864733.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864733.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864733.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864733.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864733.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864734.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864734.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864734.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864734.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864734.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864734.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864735.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864735.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864735.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864735.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864735.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864735.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864736.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864736.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864736.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864736.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864736.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864736.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864737.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864737.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864737.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864737.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864737.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864737.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864738.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864738.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864738.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864738.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864738.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864738.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864739.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864739.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864739.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864739.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864739.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864739.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864740.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864740.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864740.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864740.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864740.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864740.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864741.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864741.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864741.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864741.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864741.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864741.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864742.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864742.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864742.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864742.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864742.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864742.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864743.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864743.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864743.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864743.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864743.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864743.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864744.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864744.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864744.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864744.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864744.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864744.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864745.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864745.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864745.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864745.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864745.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864745.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864746.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864746.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864746.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864746.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864746.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864746.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864747.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864747.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864747.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864747.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864747.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864747.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864748.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864748.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864748.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864748.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864748.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864748.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864749.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864749.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864749.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864749.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864749.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864749.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864750.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864750.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864750.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864750.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864750.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864750.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864751.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864751.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864751.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864751.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864751.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864751.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864752.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864752.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864752.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864752.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864752.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864752.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864753.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864753.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864753.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864753.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864753.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864753.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864754.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864754.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864754.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864754.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864754.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864754.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864755.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864755.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864755.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864755.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864755.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864755.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864756.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864756.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864756.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864756.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864756.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864756.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864757.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864757.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864757.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864757.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864757.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864757.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864758.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864758.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864758.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864758.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864758.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864758.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864759.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864759.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864759.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864759.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864759.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864759.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864760.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864760.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864760.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864760.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864760.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864760.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864761.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864761.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864761.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864761.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864761.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864761.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864762.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864762.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864762.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864762.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864762.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864762.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864763.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864763.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864763.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864763.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864763.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864763.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864764.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864764.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864764.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
1785864764.374,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785864764.374,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785864764.374,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785864765.374,c1,reserve,1600,0.198,26.14,13.47,3.45,S3,0,,0
1785864765.374,c1,search,1600,24.607,6.49,-3.89,-13.63,S1,0,,0
1785864765.374,c1,recommend,1600,1.1,25.66,12.93,2.9,S3,0,,0
