ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant
1785862688.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862688.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862688.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862688.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862689.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862689.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862689.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862689.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862689.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862689.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862690.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862690.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862690.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862690.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862690.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862690.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862691.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862691.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862691.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862691.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862691.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862691.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862692.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862692.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862692.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862692.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862692.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862692.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862693.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862693.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862693.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862693.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862693.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862693.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862694.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862694.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862694.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862694.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862694.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862694.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862695.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862695.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862695.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862695.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862695.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862695.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862696.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862696.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862696.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862696.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862696.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862696.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862697.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862697.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862697.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862697.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862697.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862697.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862698.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862698.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862698.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862698.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862698.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862698.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862699.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862699.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862699.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862699.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862699.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862699.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862700.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862700.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862700.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862700.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862700.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862700.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862701.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862701.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862701.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862701.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862701.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862701.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862702.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862702.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862702.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862702.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862702.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862702.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862703.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862703.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862703.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862703.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862703.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862703.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862704.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862704.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862704.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862704.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862704.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862704.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862705.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862705.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862705.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862705.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862705.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862705.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862706.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862706.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862706.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862706.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862706.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862706.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862707.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862707.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862707.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862707.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862707.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862707.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862708.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862708.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862708.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862708.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862708.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862708.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862709.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862709.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862709.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862709.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862709.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862709.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862710.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862710.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862710.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862710.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862710.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862710.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862711.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862711.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862711.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862711.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862711.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862711.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862712.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862712.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862712.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862712.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862712.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862712.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862713.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862713.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862713.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862713.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862713.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862713.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862714.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862714.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862714.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862714.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862714.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862714.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862715.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862715.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862715.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862715.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862715.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862715.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862716.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862716.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862716.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862716.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862716.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862716.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862717.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862717.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862717.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862717.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862717.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862717.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862718.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862718.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862718.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862718.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862718.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862718.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862719.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862719.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862719.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862719.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862719.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862719.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862720.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862720.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862720.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862720.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862720.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862720.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862721.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862721.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862721.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862721.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862721.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862721.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862722.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862722.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862722.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862722.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862722.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862722.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862723.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862723.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862723.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862723.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862723.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862723.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862724.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862724.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862724.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862724.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862724.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862724.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862725.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862725.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862725.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862725.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862725.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862725.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862726.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862726.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862726.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862726.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862726.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862726.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862727.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862727.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862727.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862727.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862727.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862727.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862728.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862728.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862728.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862728.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862728.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862728.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862729.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862729.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862729.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862729.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862729.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862729.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862730.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862730.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862730.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862730.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862730.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862730.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862731.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862731.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862731.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862731.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862731.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862731.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862732.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862732.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862732.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862732.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862732.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862732.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862733.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862733.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862733.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862733.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862733.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862733.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862734.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862734.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862734.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862734.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862734.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862734.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862735.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862735.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862735.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862735.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862735.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862735.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862736.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862736.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862736.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862736.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862736.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862736.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862737.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862737.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862737.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862737.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862737.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862737.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862738.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862738.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862738.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862738.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862738.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862738.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862739.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862739.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862739.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862739.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862739.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862739.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862740.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862740.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862740.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862740.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862740.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862740.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862741.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862741.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862741.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862741.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862741.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862741.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862742.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862742.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862742.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862742.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862742.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862742.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862743.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862743.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862743.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862743.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862743.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862743.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862744.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862744.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862744.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862744.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862744.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862744.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862745.620,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862745.620,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862745.620,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862745.620,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862745.620,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862745.620,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785862746.619,c1,reserve,2300,0.138,26.2,13.53,3.51,S3,0,,0
1785862746.619,c1,search,2300,17.118,13.98,3.6,-6.14,S2,0,,0
1785862746.619,c1,recommend,2300,0.765,25.99,13.26,3.23,S3,0,,0
1785862746.619,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785862746.619,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785862746.619,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
