ts,cohort,class,observed_rate_kbit,d_acc_ms,slack_s1,slack_s2,slack_s3,chosen_site,changed,apply_latency_ms,expectant
1785900440.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900440.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900440.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900440.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900440.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900441.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900441.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900441.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900441.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900441.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900441.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900442.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900442.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900442.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900442.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900442.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900442.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900443.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900443.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900443.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900443.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900443.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900443.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900444.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900444.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900444.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900444.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900444.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900444.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900445.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900445.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900445.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900445.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900445.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900445.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900446.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900446.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900446.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900446.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900446.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900446.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900447.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900447.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900447.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900447.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900447.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900447.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900448.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900448.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900448.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900448.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900448.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900448.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900449.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900449.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900449.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900449.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900449.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900449.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900450.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900450.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900450.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900450.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900450.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900450.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900451.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900451.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900451.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900451.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900451.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900451.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900452.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900452.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900452.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900452.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900452.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900452.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900453.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900453.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900453.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900453.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900453.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900453.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900454.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900454.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900454.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900454.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900454.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900454.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900455.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900455.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900455.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900455.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900455.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900455.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900456.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900456.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900456.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900456.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900456.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900456.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900457.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900457.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900457.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900457.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900457.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900457.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900458.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900458.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900458.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900458.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900458.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900458.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900459.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900459.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900459.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900459.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900459.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900459.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900460.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900460.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900460.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900460.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900460.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900460.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900461.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900461.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900461.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900461.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900461.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900461.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900462.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900462.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900462.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900462.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900462.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900462.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900463.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900463.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900463.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900463.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900463.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900463.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900464.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900464.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900464.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900464.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900464.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900464.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900465.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900465.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900465.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900465.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900465.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900465.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900466.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900466.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900466.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900466.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900466.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900466.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900467.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900467.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900467.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900467.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900467.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900467.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900468.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900468.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900468.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900468.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900468.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900468.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900469.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900469.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900469.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900469.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900469.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900469.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900470.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900470.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900470.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900470.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900470.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900470.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900471.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900471.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900471.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900471.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900471.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900471.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900472.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900472.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900472.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900472.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900472.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900472.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900473.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900473.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900473.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900473.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900473.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900473.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900474.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900474.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900474.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900474.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900474.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900474.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900475.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900475.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900475.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900475.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900475.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900475.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900476.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900476.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900476.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900476.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900476.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900476.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900477.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900477.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900477.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900477.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900477.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900477.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900478.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900478.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900478.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900478.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900478.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900478.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900479.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900479.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900479.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900479.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900479.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900479.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900480.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900480.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900480.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900480.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900480.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900480.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900481.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900481.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900481.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900481.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900481.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900481.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900482.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900482.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900482.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900482.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900482.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900482.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900483.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900483.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900483.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900483.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900483.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900483.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900484.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900484.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900484.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900484.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900484.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900484.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900485.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900485.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900485.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900485.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900485.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900485.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900486.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900486.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900486.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900486.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900486.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900486.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900487.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900487.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900487.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900487.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900487.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900487.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900488.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900488.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900488.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900488.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900488.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900488.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900489.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900489.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900489.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900489.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900489.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900489.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900490.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900490.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900490.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900490.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900490.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900490.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900491.603,c1,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900491.603,c1,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900491.603,c1,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
1785900491.603,c2,reserve,,0.0,26.34,13.67,3.65,S3,0,,0
1785900491.603,c2,search,,0.0,31.1,20.71,10.98,S3,0,,0
1785900491.603,c2,recommend,,0.0,26.76,14.03,4.0,S3,0,,0
